Video Title,Channel,Published Date,Description,Video ID,Comment Author,Comment,Subscriber Count,Total Views,Topics Frequently Covered
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@bunnegrantham6731,"Nikki, we love to see you try Beautylish Foundations Next, my two favorite formula&#39;s are Surratt dew drops &amp; KohGenDo/ love your content, Bunn&#39;e",348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@maryalicedunn4232,Thank you.,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@aliguanzon9183,Nikkiiii can you please do skin tints! PS love your videos I always have it playing in the background while I work haha,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@archanarawat1960,If you have to suggest only one which will be ??? May be top 2,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@maricar3502,Hi Nikki! What do you think of the Lancome teint idole ultra wear care &amp; glow foundation? Have you try it?,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@MariskaClark,Had to say after buying the H Q D U P S copy bag. Take my quality of life to the next level!,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@muyarmyawin3372,💖💖✨✨✨✨💕💕💕,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@msstar7109,Which one are you wearing in this video?,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@5Wsplz,Hey Nikki ---thanks for the foundation recommendation.I settled on the KVD but you  need to dump Sephora ( i hope they are paying you well) I had a horrible customer service experience and refuse to ever shop Sephora again.,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@kook9477,Do a concealer vers of this omgg,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@simplyellenxo95,Thanks for the list of best foundations 😊,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@lizsheffield872,Would so appreciate it if you would review the Koh Gen Do foundation etc. Thank you,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@c.j3087,La Mer doesn’t work for me 😢😭,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@c.j3087,The la mer one is good but gets dry/ patchy on my skin  despite having moisturizer 🥺,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@nazihaamiri3339,Thank you for this great video! A concealer video would be ❤,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@fabianecharlesdossantos6690,🙏🙏🙏🙏❣️,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@rangeroverization,"Nikki, what does a 6kn Armani wear in LaMer? I’ve had trouble finding the right shade.",348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@ummeasmalidiya9446,Hi Nikki <br>I just want to know in this video which Foundation have you put?  Its looking so smooth ❤ please let me know that..,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@janbazar,I just found you and you are terrific.  Thank you for such an informative video.  I’m a Dior user but now I want to try the HAUS Labs and maybe go back to the Armani which I wore before Dior,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@montisworld7867,❤,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@sbex8140,I loved the dior airbrush foundation in thr can!!! I can&#39;t believe they discontinued it,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@glpalaci3243,Can we please I mean like seriously pretty please a tutorial on your makeup in this video,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@meeeksmijares9378,Thank you for your video! I&#39;ve been wanting to try new foundation and you give the best descriptions! I trust you! I love my mars radiant but I bought a Dior face and body and I love it!!,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@MR-bq6xu,I did not like the dior backstage foundation. Not a fan for oily skin. I prefer maybeline fit me foundation. I love the way it blends and it looks beautiful.,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@sabahatiftikhar9547,Hey. Can you please do a tutorial on your look in this video please?,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@andreshernandez5667,And givenchy????,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@rered4042,"Thank you for this round-up!🙏 I, personally, can’t wear Dior cos they don’t extend their olive undertone to deeper tan skin (ex. Armani #9/Pat McGrath #18 &amp; #21). I easily pull orange or pink if the color balance is off, as with Dior for me. I do have Armani and Haus Labs and will be trying out Nars, Pat McGrath and Guerlain🤗. Eventually I’ll splurge on La Mer, eventually😂 Again thanks for all your roundups.",348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@motherof1132,Too many choices,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@Hitpalsinghlalana,you haven&#39;t talked about the longevity of pat mc grath foundation ??,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@pollypocket5566,What blush are you wearing in this?! I need to buy it immediately!!,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@mollyjane01,"You are truly captivating, Nikki!! 🤩🤩♥️♥️",348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@amandakwolyk3711,What eye shadow are you wearing? Love!,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@madelinebrunorodriguez,Hello can you do a review on It cosmetics ?,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@misspearls3,I think I’m going to try the nars radiant! I’m oily/combo some texture on chin.,348000,59697362,"Diversity, Racial Inclusivity"
&quot;Best Foundations&quot; Sold at Sephora,Makeup By Nikki La Rose,2024-04-13T13:00:13Z,The best of the best right here!! Links to all foundations are below ⬇️ And if you missed my mega foundation Haul it's linked ...,Gd_0AjkmeLQ,@LDee-tc6ck,"I tried Haus Labs and thought it was the best.  Then I tried Armani and thought it was great, too.  Then I tried KVD and fell in love with it.  After years of having trouble finding a foundation that looked good on my skin, this is a great problem to have.  Right now I am reaching for KVD more often.  I will say, though, I abhor the Haus Labs color matching issues.  🙄",348000,59697362,"Diversity, Racial Inclusivity"
